decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_base_rank,malicious_pre_report,5,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,negative,negative,"Market evidence shows no activity, and reputation evidence indicates persistent low credibility with a long low-reputation streak.",930,73,1003,1363,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,6,8_3_155ecac8_155ecac8,119,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and zero items, indicating a dead or non-existent collection, while reputation is neutral.",939,75,1014,1459,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,7,8_3_fbbeee19_fbbeee19,111,AVOID_BUY,RISK,negative,negative,Zero market activity combined with below-average reputation credibility indicates meaningful risk.,930,65,995,1772,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,8,8_3_c1e13c80_c1e13c80,112,AVOID_BUY,RISK,negative,neutral,"The market shows no activity, indicating a lack of demand, while reputation is neutral.",930,68,998,1805,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,9,8_3_cff377d0_cff377d0,45,AVOID_BUY,RISK,negative,negative,Zero market activity combined with extremely low and persistent reputation credibility indicates high risk.,930,66,996,1785,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,0,Milady,104,ALLOW_BUY,NO_RISK,negative,positive,"Market evidence shows a price decrease and significant drop in trade count, but strong reputation credibility offsets this, suggesting a temporary market dip rather than fundamental risk.",977,83,1060,1577,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,1,CloneX,114,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",976,66,1042,1219,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,2,KaijuKingz,118,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows slight deterioration but remains active, while reputation evidence is strongly positive.",975,69,1044,1639,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,3,CloneX,113,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity and positive price change, combined with excellent reputation credibility, indicate no meaningful risk.",977,72,1049,1408,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,4,Milady,103,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows positive price and trade count changes, while reputation credibility is very high with no low-reputation streak.",978,77,1055,1928,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,5,CloneX,115,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a significant drop in trade count but a slight price increase, while reputation is very strong.",975,74,1049,1383,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,6,Milady,105,ALLOW_BUY,NO_RISK,negative,positive,"Market shows some deterioration in price and trade count, but strong reputation credibility offsets this, suggesting no immediate risk.",975,75,1050,1853,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,7,CloneX,117,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative market trend with price and trade count declines, the exceptionally high reputation credibility offsets the market concerns.",978,75,1053,1405,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,8,CloneX,116,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows strong trading activity and positive price change, while reputation evidence indicates high credibility with no low-reputation streak.",979,78,1057,1327,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,9,KaijuKingz,119,ALLOW_BUY,NO_RISK,negative,positive,"Market shows some deterioration with price and trade count declines, but strong reputation credibility offsets this, suggesting no immediate risk.",977,76,1053,1820,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,malicious_pre_report,0,8_3_155ecac8_155ecac8,119,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence is null, and reputation credibility is moderate with no low-reputation streak.",816,71,887,1639,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,malicious_pre_report,1,8_3_c5371723_c5371723,113,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence is neutral due to missing data, and reputation is neutral with a mid-range credibility rank and no low-reputation streak.",816,81,897,1899,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,malicious_pre_report,2,8_3_74547805_74547805,34,AVOID_BUY,RISK,neutral,negative,"Market evidence is neutral due to missing data, while reputation is negative with low credibility, leading to a RISK label.",816,74,890,1328,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,malicious_pre_report,3,8_3_4362e588_4362e588,42,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence is null, and reputation is neutral with no low-reputation streak.",816,70,886,1346,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,malicious_pre_report,4,8_3_162d44f0_162d44f0,52,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence is missing, and reputation is neutral with no low-reputation streak.",816,70,886,1509,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,malicious_pre_report,5,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,neutral,negative,"Market evidence is neutral due to missing data, but reputation evidence is strongly negative with persistent low credibility, indicating meaningful risk.",816,76,892,1358,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,malicious_pre_report,6,8_3_155ecac8_155ecac8,119,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence is null, and reputation credibility is moderate with no low-reputation streak.",816,71,887,1677,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,malicious_pre_report,7,8_3_fbbeee19_fbbeee19,111,AVOID_BUY,RISK,neutral,negative,"Market evidence is neutral due to missing data, while reputation evidence is negative due to low credibility, leading to a RISK judgment.",816,76,892,1857,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,malicious_pre_report,8,8_3_c1e13c80_c1e13c80,112,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence is neutral due to missing data, while reputation evidence is positive with a high credibility percentile rank and no low-reputation streak.",816,81,897,1491,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,malicious_pre_report,9,8_3_cff377d0_cff377d0,45,AVOID_BUY,RISK,neutral,negative,"Market evidence is neutral due to missing data, but reputation evidence is strongly negative with persistent low credibility.",816,71,887,1374,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,0,Milady,104,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price drop, the exceptionally high TRep credibility strongly offsets the negative market signal.",823,72,895,1581,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,1,CloneX,114,ALLOW_BUY,NO_RISK,positive,positive,"Both market evidence and reputation evidence are positive, indicating no meaningful risk.",824,67,891,1290,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,2,KaijuKingz,118,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a slight negative price change, but the reputation is exceptionally strong, offsetting the minor market dip.",824,74,898,1361,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,3,CloneX,113,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1315,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,4,Milady,103,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and TRep credibility are positive, indicating no meaningful risk.",824,69,893,1737,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,5,CloneX,115,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and TRep credibility are positive, indicating no meaningful risk.",823,69,892,1833,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,6,Milady,105,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a slight negative price change, but the reputation is exceptionally strong, offsetting the minor market dip.",824,74,898,1858,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,7,CloneX,117,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative price change, the exceptionally high TRep credibility offsets this concern, indicating no meaningful risk.",824,74,898,1355,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,8,CloneX,116,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1161,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,9,KaijuKingz,119,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative price change, the exceptionally high TRep credibility offsets the market signal, indicating no meaningful risk.",824,75,899,1202,1,gemini-2.5-flash-nothinking
llm_rank,malicious_pre_report,0,8_3_155ecac8_155ecac8,119,ALLOW_BUY,NO_RISK,neutral,neutral,"The credibility percentile rank is moderate, and there is no low-reputation streak, indicating neutral reputation evidence.",678,75,753,1338,1,gemini-2.5-flash-nothinking
llm_rank,malicious_pre_report,1,8_3_c5371723_c5371723,113,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a below-average credibility percentile rank, indicating meaningful reputation risk.",678,68,746,1225,1,gemini-2.5-flash-nothinking
llm_rank,malicious_pre_report,2,8_3_74547805_74547805,34,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a low credibility percentile rank of 23/100, indicating meaningful long-term risk.",678,76,754,1536,1,gemini-2.5-flash-nothinking
llm_rank,malicious_pre_report,3,8_3_4362e588_4362e588,42,ALLOW_BUY,NO_RISK,neutral,neutral,"The credibility percentile rank is moderate, and there is no low-reputation streak, indicating neutral reputation evidence.",678,75,753,1352,1,gemini-2.5-flash-nothinking
llm_rank,malicious_pre_report,4,8_3_162d44f0_162d44f0,52,ALLOW_BUY,NO_RISK,neutral,neutral,"The credibility percentile rank is average, and there is no low-reputation streak, indicating neutral reputation evidence.",678,75,753,1845,1,gemini-2.5-flash-nothinking
llm_rank,malicious_pre_report,5,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank and a long low-reputation streak, indicating persistent and significant reputational risk.",678,78,756,1473,1,gemini-2.5-flash-nothinking
llm_rank,malicious_pre_report,6,8_3_155ecac8_155ecac8,119,ALLOW_BUY,NO_RISK,neutral,neutral,"The credibility percentile rank is moderate, and there is no low-reputation streak, indicating neutral reputation evidence.",678,75,753,1810,1,gemini-2.5-flash-nothinking
llm_rank,malicious_pre_report,7,8_3_fbbeee19_fbbeee19,111,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a low credibility percentile rank of 37/100, indicating meaningful long-term risk.",678,76,754,1821,1,gemini-2.5-flash-nothinking
llm_rank,malicious_pre_report,8,8_3_c1e13c80_c1e13c80,112,ALLOW_BUY,NO_RISK,neutral,neutral,"The credibility percentile rank is moderate, and there is no low-reputation streak, indicating neutral reputation evidence.",678,75,753,1307,1,gemini-2.5-flash-nothinking
llm_rank,malicious_pre_report,9,8_3_cff377d0_cff377d0,45,AVOID_BUY,RISK,neutral,negative,The NFT contract shows persistent low credibility with a very low percentile rank and a long low-reputation streak.,678,73,751,1556,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,0,Milady,104,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1755,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,1,CloneX,114,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1303,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,2,KaijuKingz,118,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1550,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,3,CloneX,113,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1391,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,4,Milady,103,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1730,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,5,CloneX,115,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1816,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,6,Milady,105,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1382,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,7,CloneX,117,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1700,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,8,CloneX,116,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1304,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,9,KaijuKingz,119,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1887,1,gemini-2.5-flash-nothinking
