decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_base_rank,malicious_pre_report,11,8_3_4362e588_4362e588,42,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity, indicating illiquidity, while reputation is neutral.",938,68,1006,1822,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,12,8_3_e6d00e3b_e6d00e3b,42,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low and persistent reputation credibility indicates high risk.,938,65,1003,1863,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,13,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,negative,negative,"Market evidence shows no activity, and reputation evidence indicates persistent low credibility with a long low-reputation streak.",930,73,1003,1634,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,14,8_3_0d99cc92_0d99cc92,71,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility indicates high risk.,937,62,999,1316,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,15,8_3_162d44f0_162d44f0,52,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and no items, indicating a dead or non-existent collection, while reputation is neutral.",939,75,1014,1455,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,16,8_3_e6d00e3b_e6d00e3b,42,AVOID_BUY,RISK,negative,negative,"The market shows no trading activity and the reputation credibility is low, indicating significant risk.",938,68,1006,1287,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,17,8_3_0c5597e5_0c5597e5,112,AVOID_BUY,RISK,negative,negative,"The market shows no activity, and the reputation is consistently low with a long streak, indicating high risk.",931,72,1003,1301,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,18,8_3_cc2d4dae_cc2d4dae,111,AVOID_BUY,RISK,negative,neutral,"The market evidence is clearly negative with no trading activity, and reputation is neutral, indicating meaningful risk.",930,71,1001,1360,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,19,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are strongly negative, indicating high risk.",930,64,994,1357,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,20,8_3_0b7e393f_0b7e393f,46,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and significant gas fees, indicating potential issues, while reputation is neutral.",936,71,1007,1625,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,21,8_3_e6d00e3b_e6d00e3b,42,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low and persistent reputation credibility indicates high risk.,938,65,1003,1404,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,22,8_3_48bcdb6f_48bcdb6f,34,AVOID_BUY,RISK,negative,negative,The market shows no trading activity and the reputation credibility is very low with a persistent streak.,935,69,1004,1518,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,23,8_3_131e924a_131e924a,58,AVOID_BUY,RISK,negative,negative,The market shows no trading activity and the reputation evidence indicates persistent low credibility.,936,66,1002,1321,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,24,8_3_0b7e393f_0b7e393f,46,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and significant gas fees, indicating potential issues, while reputation is neutral.",936,71,1007,1294,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,25,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,negative,negative,"Market evidence shows no activity, and reputation evidence indicates persistent low credibility with a long low-reputation streak.",930,73,1003,1328,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,26,8_3_0205c970_0205c970,42,AVOID_BUY,RISK,negative,negative,"The market shows no activity, and the reputation credibility is low, indicating meaningful risk.",930,68,998,1380,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,27,8_3_48bcdb6f_48bcdb6f,34,AVOID_BUY,RISK,negative,negative,The market shows no trading activity and the reputation credibility is very low with a persistent streak.,935,69,1004,1260,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,28,8_3_fbbeee19_fbbeee19,111,AVOID_BUY,RISK,negative,negative,Zero market activity combined with below-average reputation credibility indicates meaningful risk.,930,65,995,1477,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,29,8_3_cc2d4dae_cc2d4dae,111,AVOID_BUY,RISK,negative,neutral,"The market evidence is clearly negative with no trading activity, and reputation is neutral, leading to a RISK judgment.",930,73,1003,1455,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,30,8_3_48bcdb6f_48bcdb6f,34,AVOID_BUY,RISK,negative,negative,The market shows no trading activity and the reputation credibility is very low with a persistent streak.,935,69,1004,1312,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,31,8_3_f9da1642_f9da1642,35,AVOID_BUY,RISK,negative,neutral,"Zero trading activity and zero items, combined with significant gas fees, indicate potential market issues, while reputation is neutral.",937,74,1011,1406,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,32,8_3_88efddb0_88efddb0,111,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low and persistent credibility indicates high risk.,930,64,994,1303,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,33,8_3_fc7440a4_fc7440a4,111,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence is neutral due to no activity, and reputation is neutral with a moderate credibility rank and no low-reputation streak.",930,79,1009,1375,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,34,8_3_fc7440a4_fc7440a4,111,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence is neutral due to no activity, and reputation is neutral with a moderate credibility rank and no low-reputation streak.",930,79,1009,1335,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,35,8_3_288462f5_288462f5,113,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are negative, indicating high risk due to no trading activity and low credibility.",930,71,1001,1386,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,36,8_3_85cfd3cf_85cfd3cf,42,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are negative, indicating high risk due to no trading activity and low credibility.",930,71,1001,1315,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,37,8_3_74547805_74547805,34,AVOID_BUY,RISK,negative,negative,"The market shows no trading activity and the reputation credibility is low, indicating significant risk.",939,68,1007,1331,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,38,8_3_74547805_74547805,34,AVOID_BUY,RISK,negative,negative,"The market shows no trading activity and the reputation credibility is low, indicating significant risk.",939,68,1007,1316,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,39,8_3_c1e13c80_c1e13c80,112,AVOID_BUY,RISK,negative,neutral,"The market shows no activity, indicating a lack of demand, while reputation is neutral.",930,68,998,1491,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,40,8_3_48bcdb6f_48bcdb6f,34,AVOID_BUY,RISK,negative,negative,The market shows no trading activity and the reputation credibility is very low with a persistent streak.,935,69,1004,1363,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,41,8_3_cff377d0_cff377d0,45,AVOID_BUY,RISK,negative,negative,"Market activity is completely absent, and the reputation is extremely low with a persistent low-credibility streak.",930,72,1002,1371,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,42,8_3_c5371723_c5371723,113,AVOID_BUY,RISK,negative,neutral,"Zero market activity indicates a lack of demand, and while reputation is neutral, the absence of positive market signals leads to a RISK judgment.",930,78,1008,1849,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,43,8_3_f9da1642_f9da1642,35,AVOID_BUY,RISK,negative,neutral,"Zero trading activity and zero items indicate a dead or non-existent market, while neutral reputation is not strong enough to offset this.",937,77,1014,1361,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,44,8_3_0c5597e5_0c5597e5,112,AVOID_BUY,RISK,negative,negative,"The market shows no activity, and the reputation is persistently low with a long low-reputation streak.",931,72,1003,1653,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,45,8_3_12239e85_12239e85,111,AVOID_BUY,RISK,negative,negative,"The market shows no activity, and the reputation credibility is low, indicating a high-risk scenario.",930,71,1001,1606,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,46,8_3_c1e13c80_c1e13c80,112,AVOID_BUY,RISK,negative,neutral,"The market shows no activity, indicating a lack of demand, while reputation is neutral.",930,68,998,1608,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,47,8_3_155ecac8_155ecac8,119,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and zero items, indicating a dead or non-existent collection, while reputation is neutral.",939,75,1014,1998,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,48,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are strongly negative, indicating high risk.",930,64,994,1347,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,49,8_3_17e89a30_17e89a30,111,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are negative, indicating high risk.",930,63,993,1291,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,50,8_3_155ecac8_155ecac8,119,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and no items, indicating a lack of demand, while reputation is neutral.",939,72,1011,1792,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,51,8_3_bba73676_bba73676,111,AVOID_BUY,RISK,negative,negative,"Market activity is non-existent, and the project has a persistent low reputation streak, indicating high risk.",931,72,1003,1370,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,52,8_3_0d99cc92_0d99cc92,71,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low and persistent credibility indicates high risk.,937,64,1001,1936,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,53,8_3_f9da1642_f9da1642,35,AVOID_BUY,RISK,negative,neutral,"Zero trading activity and zero items indicate a dead or non-existent market, while neutral reputation is not strong enough to offset this.",937,77,1014,1493,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,54,8_3_6249c06e_6249c06e,42,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility indicates significant risk.,930,62,992,1739,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,55,8_3_bba73676_bba73676,111,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are strongly negative, indicating high risk.",931,64,995,1721,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,56,8_3_fbbeee19_fbbeee19,111,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility percentile rank indicates meaningful risk.,930,64,994,1356,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,57,8_3_17e89a30_17e89a30,111,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are negative, indicating high risk.",930,63,993,1288,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,58,8_3_fbbeee19_fbbeee19,111,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility percentile rank indicates meaningful risk.,930,64,994,1674,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,59,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,negative,negative,"Market evidence shows no activity, and reputation evidence indicates persistent low credibility with a long low-reputation streak.",930,73,1003,1452,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,60,8_3_0b7e393f_0b7e393f,46,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and significant gas fees, indicating potential issues, while reputation is neutral.",936,71,1007,1768,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,61,8_3_c5371723_c5371723,113,AVOID_BUY,RISK,negative,neutral,"Zero market activity indicates a lack of demand, and while reputation is neutral, the absence of positive market signals leads to a RISK judgment.",930,78,1008,1861,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,62,8_3_74547805_74547805,34,AVOID_BUY,RISK,negative,negative,"The market shows no trading activity and the reputation credibility is low, indicating significant risk.",939,68,1007,1343,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,63,8_3_155ecac8_155ecac8,119,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and zero items, indicating a dead or non-existent collection, while reputation is neutral.",939,75,1014,1515,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,64,8_3_48bcdb6f_48bcdb6f,34,AVOID_BUY,RISK,negative,negative,"The market shows no trading activity and the reputation credibility is very low, indicating high risk.",935,69,1004,1312,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,65,8_3_162d44f0_162d44f0,52,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and no items, indicating a lack of demand, while reputation is neutral.",939,72,1011,1375,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,66,8_3_74547805_74547805,34,AVOID_BUY,RISK,negative,negative,"The market shows no trading activity and the reputation credibility is low, indicating significant risk.",939,68,1007,1266,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,67,8_3_0c5597e5_0c5597e5,112,AVOID_BUY,RISK,negative,negative,"The market shows no activity, and the reputation is consistently low with a long streak, indicating high risk.",931,72,1003,1289,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,68,8_3_6249c06e_6249c06e,42,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility indicates high risk.,930,62,992,1381,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,69,8_3_88efddb0_88efddb0,111,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low and persistent credibility indicates high risk.,930,64,994,1341,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,70,8_3_0d99cc92_0d99cc92,71,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility indicates high risk.,937,62,999,1378,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,71,8_3_bba73676_bba73676,111,AVOID_BUY,RISK,negative,negative,"Market activity is non-existent, and the project has a persistent low reputation streak, indicating high risk.",931,72,1003,1367,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,72,8_3_162d44f0_162d44f0,52,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and no items, indicating a lack of demand, while reputation is neutral.",939,72,1011,1373,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,73,8_3_0d99cc92_0d99cc92,71,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility indicates high risk.,937,62,999,1523,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,74,8_3_0b7e393f_0b7e393f,46,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and significant gas fees, indicating potential issues, while reputation is neutral.",936,71,1007,1490,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,75,8_3_131e924a_131e924a,58,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are strongly negative, indicating high risk.",936,64,1000,1357,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,76,8_3_cc2d4dae_cc2d4dae,111,AVOID_BUY,RISK,negative,neutral,"The market evidence is clearly negative with no trading activity, and reputation is neutral, leading to a RISK judgment.",930,73,1003,1425,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,77,8_3_288462f5_288462f5,113,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are negative, indicating high risk due to no trading activity and low credibility.",930,71,1001,1408,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,78,8_3_0d99cc92_0d99cc92,71,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low and persistent credibility indicates high risk.,937,64,1001,1505,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,79,8_3_cc2d4dae_cc2d4dae,111,AVOID_BUY,RISK,negative,neutral,"The market evidence is clearly negative with no trading activity, and reputation is neutral, leading to a RISK judgment.",930,73,1003,1463,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,80,8_3_bba73676_bba73676,111,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are strongly negative, indicating high risk.",931,64,995,1307,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,81,8_3_fbbeee19_fbbeee19,111,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility percentile rank indicates meaningful risk.,930,64,994,1340,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,82,8_3_48bcdb6f_48bcdb6f,34,AVOID_BUY,RISK,negative,negative,The market shows no trading activity and the reputation credibility is very low with a persistent streak.,935,69,1004,1327,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,83,8_3_0b7e393f_0b7e393f,46,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and significant gas fees, indicating potential issues, while reputation is neutral.",936,71,1007,1326,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,84,8_3_288462f5_288462f5,113,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are negative, indicating high risk due to no trading activity and low credibility.",930,71,1001,1434,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,85,8_3_0d99cc92_0d99cc92,71,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low and persistent credibility indicates high risk.,937,64,1001,1893,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,86,8_3_6249c06e_6249c06e,42,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility indicates high risk.,930,62,992,1369,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,87,8_3_85cfd3cf_85cfd3cf,42,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are negative, indicating high risk due to no trading activity and low credibility.",930,71,1001,1383,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,88,8_3_74547805_74547805,34,AVOID_BUY,RISK,negative,negative,"The market shows no trading activity and the reputation credibility is low, indicating significant risk.",939,68,1007,1351,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,89,8_3_162d44f0_162d44f0,52,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and no items, indicating a lack of demand, while reputation is neutral.",939,72,1011,1452,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,90,8_3_6249c06e_6249c06e,42,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility indicates significant risk.,930,62,992,1329,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,91,8_3_cff377d0_cff377d0,45,AVOID_BUY,RISK,negative,negative,Zero market activity combined with extremely low and persistent reputation credibility indicates high risk.,930,66,996,1746,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,92,8_3_f9da1642_f9da1642,35,AVOID_BUY,RISK,negative,neutral,"Zero trading activity and zero items, combined with significant gas fees, indicate potential market issues, while reputation is neutral.",937,74,1011,2200,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,93,8_3_162d44f0_162d44f0,52,AVOID_BUY,RISK,negative,neutral,"The market shows no trading activity and no items, indicating a dead or non-existent collection, while reputation is neutral.",939,75,1014,1740,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,94,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are strongly negative, indicating high risk.",930,64,994,1229,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,95,8_3_85cfd3cf_85cfd3cf,42,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are negative, indicating high risk due to no trading activity and low credibility.",930,71,1001,1262,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,96,8_3_51c6f17b_51c6f17b,111,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are strongly negative, indicating high risk.",930,64,994,1860,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,97,8_3_bba73676_bba73676,111,AVOID_BUY,RISK,negative,negative,"Market activity is non-existent, and the project has a persistent low reputation streak, indicating high risk.",931,72,1003,1738,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,98,8_3_74547805_74547805,34,AVOID_BUY,RISK,negative,negative,"The market shows no trading activity and the reputation credibility is low, indicating significant risk.",939,68,1007,1811,1,gemini-2.5-flash-nothinking
llm_base_rank,malicious_pre_report,99,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,negative,negative,"Both market and reputation evidence are strongly negative, indicating high risk.",930,64,994,1782,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,0,CloneX,36,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a significant drop in trade count and a slight price decrease, but strong reputation credibility offsets this, suggesting no immediate risk.",982,79,1061,1958,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,1,CloneX,66,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity and positive price/trade count changes, combined with excellent reputation credibility, indicate no meaningful risk.",979,75,1054,1540,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,2,CloneX,50,ALLOW_BUY,NO_RISK,positive,positive,"Market shows strong activity and a slight price increase, while reputation credibility is very high with no low-reputation streak.",976,77,1053,1417,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,3,CloneX,72,ALLOW_BUY,NO_RISK,neutral,positive,"Market shows slight deterioration but remains active, while reputation is excellent, offsetting minor negative market signals.",978,72,1050,1432,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,4,BoredApeYachtClub,76,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but increased trade activity, while reputation is very strong.",976,71,1047,1389,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,5,BoredApeYachtClub,82,ALLOW_BUY,NO_RISK,neutral,positive,"Market shows slight deterioration but remains active, while reputation is excellent, offsetting minor negative market signals.",972,72,1044,1722,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,6,Milady,98,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows positive price change and active trading, while reputation is excellent with no low-reputation streak.",971,75,1046,1854,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,7,CloneX,38,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity and positive price/trade count changes, combined with excellent long-term reputation, indicate no meaningful risk.",983,77,1060,1855,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,8,Milady,106,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price increase but a drop in trade count, while reputation is very strong, leading to no risk.",974,78,1052,1773,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,9,CloneX,113,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity and positive price change, combined with excellent reputation credibility, indicate no meaningful risk.",977,72,1049,2018,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,10,CloneX,101,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows positive price and trade count changes, while reputation is very strong with no low-reputation streak.",975,76,1051,1341,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,11,CloneX,86,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows strong trading activity and a slight price increase, while reputation evidence indicates very high credibility.",979,73,1052,1784,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,12,CloneX,44,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but strong trading activity, while reputation evidence is very strong, leading to no risk.",979,77,1056,1917,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,13,CloneX,89,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows mixed signals with a price decrease but increased trade activity, while reputation is strong.",974,72,1046,1999,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,14,CloneX,107,ALLOW_BUY,NO_RISK,negative,positive,"Market evidence shows a significant drop in trade count and a price decrease, but the reputation is very strong, offsetting the market's negative trend.",974,82,1056,1926,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,15,CloneX,117,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative market trend, the exceptionally high reputation credibility offsets the market concerns.",978,69,1047,1753,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,16,CloneX,47,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows mixed signals with a price increase but a significant drop in trade count, while reputation is strong.",977,75,1052,1862,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,17,CloneX,42,ALLOW_BUY,NO_RISK,negative,positive,"Market shows some deterioration in price and trade count, but the reputation is very strong, offsetting the market's negative signals.",980,78,1058,1898,1,gemini-2.5-flash-nothinking
