decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_base_rank,malicious_pre_report,56,8_3_fbbeee19_fbbeee19,111,AVOID_BUY,RISK,negative,neutral,"No market activity or supply indicates illiquidity, combined with mediocre reputation.",991,874,1865,6899,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,57,8_3_17e89a30_17e89a30,111,AVOID_BUY,RISK,negative,negative,No market activity combined with low and persistent credibility indicates high risk.,991,863,1854,9533,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,58,8_3_fbbeee19_fbbeee19,111,AVOID_BUY,RISK,negative,negative,Complete lack of market activity including zero items and low credibility percentile confirm high risk.,991,691,1682,6110,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,59,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,negative,negative,No market activity combined with persistent low reputation indicates high risk.,991,398,1389,3397,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,60,8_3_0b7e393f_0b7e393f,46,AVOID_BUY,RISK,negative,neutral,"No trades, buyers, or mints in window signals absent market activity and liquidity risk.",994,550,1544,5442,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,61,8_3_c5371723_c5371723,113,AVOID_BUY,RISK,negative,neutral,No market activity or items with neutral reputation signals risk.,991,961,1952,7209,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,62,8_3_74547805_74547805,34,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility percentile indicates high risk.,994,598,1592,4558,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,63,8_3_155ecac8_155ecac8,119,AVOID_BUY,RISK,negative,neutral,"No trades, buyers, or items indicate dead market with neutral reputation.",994,697,1691,4499,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,64,8_3_48bcdb6f_48bcdb6f,34,AVOID_BUY,RISK,negative,negative,No market activity combined with low credibility signals high risk.,994,667,1661,4617,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,65,8_3_162d44f0_162d44f0,52,AVOID_BUY,RISK,negative,neutral,"No trades, buyers, mints, or items indicate dead market despite neutral reputation.",994,711,1705,5552,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,66,8_3_74547805_74547805,34,AVOID_BUY,RISK,negative,negative,No market activity or trades combined with low credibility percentile indicates high risk.,994,561,1555,4603,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,67,8_3_0c5597e5_0c5597e5,112,AVOID_BUY,RISK,negative,negative,Complete lack of market activity and persistent low credibility indicate high risk.,991,453,1444,3205,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,68,8_3_6249c06e_6249c06e,42,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility percentile indicates high risk.,991,616,1607,4625,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,69,8_3_88efddb0_88efddb0,111,AVOID_BUY,RISK,negative,negative,Zero market activity and low credibility percentile indicate high risk.,991,778,1769,5810,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,70,8_3_0d99cc92_0d99cc92,71,AVOID_BUY,RISK,negative,negative,"No trades, zero activity, and low credibility percentile indicate meaningful risk.",994,660,1654,5200,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,71,8_3_bba73676_bba73676,111,AVOID_BUY,RISK,negative,negative,Zero market activity combined with persistent low reputation signals high risk.,991,481,1472,3899,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,72,8_3_162d44f0_162d44f0,52,AVOID_BUY,RISK,negative,neutral,"No trades, buyers, mints, or items indicate dead market despite neutral reputation.",994,549,1543,5362,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,73,8_3_0d99cc92_0d99cc92,71,AVOID_BUY,RISK,negative,negative,No trading activity or liquidity combined with low credibility signals high risk.,994,616,1610,4364,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,74,8_3_0b7e393f_0b7e393f,46,AVOID_BUY,RISK,negative,neutral,"No trades, buyers, mints, or items despite high gas spend indicates dead market with no liquidity.",994,506,1500,3904,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,75,8_3_131e924a_131e924a,58,AVOID_BUY,RISK,negative,negative,Zero market activity combined with persistent low credibility signals high risk.,994,543,1537,4746,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,76,8_3_cc2d4dae_cc2d4dae,111,AVOID_BUY,RISK,negative,neutral,Zero market activity and no collection supply signal clear short-term risk despite neutral reputation.,991,794,1785,5986,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,77,8_3_288462f5_288462f5,113,AVOID_BUY,RISK,negative,negative,No market activity whatsoever and below-median credibility percentile.,991,651,1642,6045,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,78,8_3_0d99cc92_0d99cc92,71,AVOID_BUY,RISK,negative,negative,No market activity combined with low credibility signals high risk.,994,525,1519,4034,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,79,8_3_cc2d4dae_cc2d4dae,111,AVOID_BUY,RISK,negative,neutral,"Market shows complete lack of activity and liquidity, reputation neutral.",991,1046,2037,10273,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,80,8_3_bba73676_bba73676,111,AVOID_BUY,RISK,negative,negative,No market activity combined with persistent low credibility indicates high risk.,991,689,1680,5266,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,81,8_3_fbbeee19_fbbeee19,111,AVOID_BUY,RISK,negative,negative,No market activity whatsoever and low credibility rank indicate high risk.,991,880,1871,7842,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,82,8_3_48bcdb6f_48bcdb6f,34,AVOID_BUY,RISK,negative,negative,No market activity combined with low credibility indicates high risk.,994,719,1713,5607,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,83,8_3_0b7e393f_0b7e393f,46,AVOID_BUY,RISK,negative,neutral,"No trades, buyers, mints, or items despite high gas indicates dead market with no liquidity.",994,539,1533,4295,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,84,8_3_288462f5_288462f5,113,AVOID_BUY,RISK,negative,negative,No market activity and below-average credibility indicate meaningful risk.,991,772,1763,6889,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,85,8_3_0d99cc92_0d99cc92,71,AVOID_BUY,RISK,negative,negative,Zero market activity combined with low credibility percentile indicates high risk.,994,592,1586,6313,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,86,8_3_6249c06e_6249c06e,42,AVOID_BUY,RISK,negative,negative,Zero market activity and low credibility percentile signal high risk.,991,639,1630,5135,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,87,8_3_85cfd3cf_85cfd3cf,42,AVOID_BUY,RISK,negative,negative,Zero market activity and low credibility percentile signal high risk.,991,789,1780,5510,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,88,8_3_74547805_74547805,34,AVOID_BUY,RISK,negative,negative,No market activity and low credibility percentile indicate meaningful risk.,994,564,1558,5158,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,89,8_3_162d44f0_162d44f0,52,AVOID_BUY,RISK,negative,neutral,"No trades, buyers, mints, or collection items indicate dead market with no liquidity.",994,686,1680,7124,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,90,8_3_6249c06e_6249c06e,42,AVOID_BUY,RISK,negative,negative,No market activity combined with low credibility signals high risk.,991,892,1883,8705,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,91,8_3_cff377d0_cff377d0,45,AVOID_BUY,RISK,neutral,negative,Persistent low credibility with absent market activity.,991,1007,1998,8645,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,92,8_3_f9da1642_f9da1642,35,AVOID_BUY,RISK,negative,neutral,"No trades, buyers, mints, or collection items despite high gas indicates dead market.",994,803,1797,6803,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,93,8_3_162d44f0_162d44f0,52,AVOID_BUY,RISK,negative,neutral,"Zero trades, buyers, mints, and items indicate dead market despite neutral reputation.",994,582,1576,5345,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,94,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,negative,negative,No market activity combined with persistent low reputation indicates high risk.,991,392,1383,3236,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,95,8_3_85cfd3cf_85cfd3cf,42,AVOID_BUY,RISK,negative,negative,Complete lack of market activity combined with low credibility percentile signals meaningful risk.,991,812,1803,6122,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,96,8_3_51c6f17b_51c6f17b,111,AVOID_BUY,RISK,negative,negative,Zero market activity combined with persistent low credibility signals high risk.,991,598,1589,5738,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,97,8_3_bba73676_bba73676,111,AVOID_BUY,RISK,negative,negative,Zero market activity combined with persistent low reputation signals high risk.,991,403,1394,3108,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,98,8_3_74547805_74547805,34,AVOID_BUY,RISK,negative,negative,No market activity and low credibility percentile indicate high risk.,994,631,1625,4675,1,grok-4-1-fast
llm_base_rank,malicious_pre_report,99,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,negative,negative,Zero market activity combined with persistent low credibility signals high risk.,991,536,1527,5481,1,grok-4-1-fast
llm_base_rank,top_trust,0,CloneX,36,ALLOW_BUY,NO_RISK,neutral,positive,High credibility reputation offsets recent market deterioration.,1011,587,1598,5600,1,grok-4-1-fast
llm_base_rank,top_trust,1,CloneX,66,ALLOW_BUY,NO_RISK,positive,positive,Robust market activity with high volume and top-tier credibility percentile.,1011,512,1523,3127,1,grok-4-1-fast
llm_base_rank,top_trust,2,CloneX,50,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, positive price momentum, and top-tier credibility percentile support low risk.",1011,448,1459,2938,1,grok-4-1-fast
llm_base_rank,top_trust,3,CloneX,72,ALLOW_BUY,NO_RISK,positive,positive,"Strong trading volume, high price, and excellent credibility percentile indicate low risk.",1011,422,1433,4037,1,grok-4-1-fast
llm_base_rank,top_trust,4,BoredApeYachtClub,76,ALLOW_BUY,NO_RISK,positive,positive,"Strong market volume, liquidity, and high credibility percentile rank.",1010,583,1593,5476,1,grok-4-1-fast
llm_base_rank,top_trust,5,BoredApeYachtClub,82,ALLOW_BUY,NO_RISK,positive,positive,"High trade volume, price, and activity with top-tier credibility percentile.",1008,1349,2357,11752,1,grok-4-1-fast
llm_base_rank,top_trust,6,Milady,98,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, high price, and top-tier credibility percentile support low risk.",1008,429,1437,3788,1,grok-4-1-fast
llm_base_rank,top_trust,7,CloneX,38,ALLOW_BUY,NO_RISK,positive,positive,"Robust market volume, price increase, and top-tier reputation credibility show no meaningful risk.",1011,551,1562,3405,1,grok-4-1-fast
llm_base_rank,top_trust,8,Milady,106,ALLOW_BUY,NO_RISK,positive,positive,"High trade volume, unique buyers, price stability, and top-tier credibility percentile.",1010,485,1495,3721,1,grok-4-1-fast
llm_base_rank,top_trust,9,CloneX,113,ALLOW_BUY,NO_RISK,positive,positive,"Strong market volume, price appreciation, and top credibility percentile indicate low risk.",1010,1315,2325,9255,1,grok-4-1-fast
llm_base_rank,top_trust,10,CloneX,101,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, price stability, and top-tier credibility percentile.",1010,530,1540,3881,1,grok-4-1-fast
llm_base_rank,top_trust,11,CloneX,86,ALLOW_BUY,NO_RISK,positive,positive,"Robust market volume, positive trends, and top credibility percentile.",1011,446,1457,4477,1,grok-4-1-fast
llm_base_rank,top_trust,12,CloneX,44,ALLOW_BUY,NO_RISK,positive,positive,"High trading volume, value, and unique participants combined with top-tier credibility percentile.",1011,430,1441,3690,1,grok-4-1-fast
llm_base_rank,top_trust,13,CloneX,89,ALLOW_BUY,NO_RISK,positive,negative,Strong market activity with high volume and users offsets low but non-persistent reputation credibility.,1010,1327,2337,10514,1,grok-4-1-fast
llm_base_rank,top_trust,14,CloneX,107,ALLOW_BUY,NO_RISK,negative,positive,Excellent reputation credibility offsets short-term market deterioration.,1010,1159,2169,9545,1,grok-4-1-fast
llm_base_rank,top_trust,15,CloneX,117,ALLOW_BUY,NO_RISK,neutral,positive,Strong absolute market activity and top credibility offset short-term declines.,1010,825,1835,6493,1,grok-4-1-fast
llm_base_rank,top_trust,16,CloneX,47,ALLOW_BUY,NO_RISK,positive,positive,"Strong market volume, price stability, and high credibility percentile with no low-rep streak indicate low risk.",1011,446,1457,3659,1,grok-4-1-fast
llm_base_rank,top_trust,17,CloneX,42,ALLOW_BUY,NO_RISK,positive,positive,"Strong market volume, high prices, and excellent reputation credibility indicate no meaningful risk.",1011,410,1421,3553,1,grok-4-1-fast
llm_base_rank,top_trust,18,Milady,108,ALLOW_BUY,NO_RISK,positive,negative,Strong market volume and activity offset non-persistent low reputation.,1011,942,1953,6967,1,grok-4-1-fast
llm_base_rank,top_trust,19,CloneX,87,ALLOW_BUY,NO_RISK,positive,positive,"High trading volume, value, and top credibility percentile indicate low risk.",1011,556,1567,4928,1,grok-4-1-fast
llm_base_rank,top_trust,20,CloneX,62,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, price stability, and top-tier credibility percentile.",1011,461,1472,3500,1,grok-4-1-fast
llm_base_rank,top_trust,21,CloneX,105,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, unique buyers, and high credibility percentile indicate low risk.",1010,429,1439,4373,1,grok-4-1-fast
llm_base_rank,top_trust,22,Milady,91,ALLOW_BUY,NO_RISK,positive,negative,Strong current market volume and activity offset non-persistent low reputation signal.,1011,851,1862,7822,1,grok-4-1-fast
llm_base_rank,top_trust,23,BoredApeYachtClub,77,ALLOW_BUY,NO_RISK,positive,positive,Strong trading volume and high credibility percentile offset minor market declines.,1010,1121,2131,8671,1,grok-4-1-fast
llm_base_rank,top_trust,24,CloneX,49,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, high price, and top-tier credibility percentile with no low-reputation streak.",1011,436,1447,3622,1,grok-4-1-fast
llm_base_rank,top_trust,25,Milady,111,ALLOW_BUY,NO_RISK,positive,negative,Strong current market activity and volume offset non-persistent low reputation.,1010,1383,2393,10489,1,grok-4-1-fast
llm_base_rank,top_trust,26,CloneX,83,ALLOW_BUY,NO_RISK,positive,positive,Robust current market activity with high volume and top-tier reputation credibility indicate no meaningful risk.,1011,668,1679,14439,1,grok-4-1-fast
llm_base_rank,top_trust,27,CloneX,118,ALLOW_BUY,NO_RISK,positive,positive,"Strong market volume, price growth, and high credibility percentile indicate low risk.",1010,427,1437,3743,1,grok-4-1-fast
llm_base_rank,top_trust,28,Milady,105,ALLOW_BUY,NO_RISK,positive,positive,"High trading volume, price, and buyer activity combined with top-tier credibility percentile support no risk.",1010,594,1604,5086,1,grok-4-1-fast
llm_base_rank,top_trust,29,CloneX,43,ALLOW_BUY,NO_RISK,positive,positive,Robust market volume and activity combined with top-tier credibility percentile.,1011,411,1422,3632,1,grok-4-1-fast
llm_base_rank,top_trust,30,Milady,107,ALLOW_BUY,NO_RISK,positive,positive,"Strong current market volume, activity, and high credibility percentile with no low-rep streak indicate low risk.",1010,626,1636,5074,1,grok-4-1-fast
llm_base_rank,top_trust,31,CloneX,74,ALLOW_BUY,NO_RISK,positive,positive,Strong market volume and activity combined with top-tier credibility indicate no meaningful risk.,1011,452,1463,4194,1,grok-4-1-fast
llm_base_rank,top_trust,32,CloneX,34,ALLOW_BUY,NO_RISK,positive,positive,"High trading volume, price stability, and top-tier credibility percentile indicate low risk.",1011,420,1431,3565,1,grok-4-1-fast
llm_base_rank,top_trust,33,Milady,93,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, price stability, and top-tier credibility percentile support low risk.",1010,464,1474,3304,1,grok-4-1-fast
llm_base_rank,top_trust,34,CloneX,110,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, unique buyers, and high credibility percentile indicate low risk.",1010,455,1465,4138,1,grok-4-1-fast
